source,target,travel_time
261092768,265641952,349.9698404667797
261092768,261141610,766.6106992791459
261092768,261266468,1717.3102961725742
261092768,736932535,891.3073660483672
261092768,263984671,656.8887237913438
261092768,257381494,697.6992750835932
261092768,350986673,1674.973461645547
261092768,256612742,828.7769437180199
261092768,261151942,1924.1899671894766
261092768,261200027,3031.409107897347
261092768,261275262,605.7212970594874
261092768,272208894,881.9035373352309
261092768,258016969,1260.8928077098074
261092768,35313351,425.8972198479203
261092768,261118345,1067.9698064427482
261092768,1699189847,1243.1348666505953
261092768,1308208334,680.7464248570768
261092768,261194561,2152.255456072588
261092768,261179492,1302.9926071898274
261092768,6042836026,1167.787212994526
261092768,366593183,602.3062752104255
261092768,261214991,771.7417134980868
261092768,261137021,2655.267790192699
261092768,5884828087,2741.121968103065
261092768,2447758386,707.9650228846353
261092768,414162098,1484.1518053327318
261092768,261358990,1825.540550565887
261092768,261166853,589.577538641476
261092768,262170926,641.1555280920397
261092768,102691168,415.3011037228331
261092768,261127123,2301.378920032407
261092768,365195019,1888.2565731608877
261092768,259576127,527.5442282902152
261092768,540571895,1972.7013476556162
261092768,29412130,660.0524986529301
261092768,4730192557,1385.0768215393311
261092768,257119074,882.7488491241417
261092768,102723065,661.8852809317592
261092768,261288995,158.80885022983733
261092768,261230957,532.327612791655
261092768,259578461,541.9229619500011
261092768,33718417,875.3777456936828
261092768,261110397,364.6028271612934
261092768,11938585879,1064.8296948542309
261092768,261222238,732.5746591143898
261092768,377670236,3679.7839203924
261092768,261185878,1105.96878798134
261092768,261236458,433.00669093342674
261092768,261151949,2087.1294074835173
261092768,2291929252,644.108395663264
261092768,261218260,782.3240293049054
261092768,4499068774,605.9592919718573
261092768,261210232,800.587786869115
261092768,7221588904,3303.1300182946316
261092768,261143039,2682.1227801216055
261092768,1309581923,759.2895482334046
261092768,874447445,905.8347777269536
261092768,10845477611,770.3874477221308
261092768,271188528,912.7521436972467
261092768,709413342,634.6760954846071
261092768,261149262,691.1183555510355
261092768,261202157,403.958411613931
261092768,310333172,2028.0404438484932
261092768,261198752,3080.0916028565416
261092768,262370227,437.4765641268144
261092768,286369393,329.4611966370733
261092768,261172176,2382.3901598410202
261092768,261163996,1652.3524319906905
261092768,153405691,882.9688274893131
261092768,1475214573,1300.5581205506035
261092768,261197750,652.3380049584136
261092768,257148945,772.0081319687172
261092768,261160542,1210.4646234249315
261092768,704695547,1230.6705156012647
261092768,261202207,603.275415526066
261092768,9600678723,1539.889159289865
261092768,261160795,1813.4272979405441
261092768,258023463,762.1700010459452
261092768,261174717,1034.0662383769802
261126997,261160373,3178.291715749241
261126997,261313712,333.7412542563712
261126997,262077582,1941.736913039567
261126997,5509258500,1076.4764938601088
261126997,258023465,1281.9658033610538
261126997,261289110,2487.0842318810032
261126997,261116225,897.3313227350598
261126997,313441004,1953.0073971926427
261126997,11680864291,3644.295128800592
261126997,269448563,1180.1244275429106
261126997,261224834,622.2408834169476
261126997,289550184,2440.222127605056
261126997,257148930,2123.1968278677546
261126997,261127048,240.50841629202407
261126997,258023392,1285.4145903598333
261126997,262225045,1781.4994976867972
261126997,349820645,579.995471285487
261126997,261181630,1903.118069102174
261126997,261139211,1800.612668025568
261126997,261222943,654.3119016991179
261126997,253960123,598.0307145075442
261126997,418520460,1679.577897324723
261126997,261105009,2420.1316904162873
261126997,1764458377,1813.5793668544682
261126997,623820257,1121.0858822446053
261126997,261127051,204.3256316306843
261126997,261227065,456.4996337044924
261126997,5893269732,471.57502986328717
261126997,1434352202,1550.7108928553214
261126997,418466972,1063.8803922377028
261126997,261162196,1126.1727504034736
261126997,250755798,1377.1730200912261
261126997,261118924,609.8515064656443
261126997,261132039,1395.264068114626
261126997,261130621,1711.5282155776422
261126997,259384082,1712.9073579350743
261126997,2518161241,1680.9134572766052
261126997,261198397,1322.0760781788615
261126997,261143020,1154.6037368650984
261126997,258956097,1208.1531712293458
261126997,261135318,1378.2731713306746
261126997,26794549,1934.6469845540892
261126997,259379126,1656.8702194956427
261126997,250278943,1680.9127771077617
261126997,261267239,1330.4026120674296
261126997,262169933,1786.0812542811357
261126997,28358883,1184.394078732834
261126997,257372149,1957.7740483219077
261126997,261210190,2243.7833159280613
261126997,1308089661,1133.8145989891823
261126997,370097351,1606.1953278382139
261126997,2291929239,1260.9876839484969
261126997,258964872,1521.735351747656
261126997,440910596,2031.189856693564
261126997,386392006,465.83546245344246
261126997,1693271406,453.6340704879568
261126997,261137159,312.357595339039
261126997,256629532,1072.1135599387292
261126997,428891516,1102.8433341927937
261126997,261214305,534.4291351982426
261126997,261192480,754.7353519422787
261126997,261224249,2477.1400991343708
261126997,261237434,2254.2245553595726
261126997,261188743,1680.766582295242
261126997,736940951,1236.0029159874575
261126997,261187756,1673.4153350710721
261126997,261115432,2629.4152613267115
261126997,4336128942,1156.741610367955
261126997,261192294,1370.6424306741894
261126997,258020602,1126.1223668755804
261126997,414170951,338.70996420360706
261126997,158733110,2186.69863940008
261126997,261297754,690.002004081118
261126997,261239937,800.2527732396446
261126997,2470391253,1630.4576495898511
261126997,262369215,1579.216943345978
261126997,250755811,1357.9953539792298
261126997,4503178601,1185.5747581115274
261126997,261172295,1611.803052020451
261126997,261141229,1640.9607427212627
261126997,261160883,2411.325511188947
261126997,261132070,1492.369125957879
261126997,261199726,1821.919849888311
261126997,26794623,1953.9779391268999
261126997,8403502987,315.3707151449195
261126997,11544798438,1831.3372297816195
261126997,305898751,2288.7109578228606
261126997,4334474208,325.9307961677465
261126997,261236606,1632.2855710788876
261126997,261166817,1053.3856366488374
261126997,27440219,1011.5423385745725
261126997,261214537,349.5741334605505
261126997,740243448,1101.1412033937804
261126997,33754408,910.9145769563047
261126997,369630919,2311.3879184106922
261126997,291140811,2152.9774052332687
261126997,261228328,1399.3146674769114
261126997,308435977,1890.3543831659563
261126997,4332713755,1563.091352241293
261126997,261294451,2531.2616781553647
261126997,257147094,2171.5788367586674
261126997,261289093,3240.12596071354
261126997,261216607,518.1932401003614
261126997,261127106,310.94418162174975
261126997,261284161,320.39754651403666
261126997,29412132,1241.4223125809965
261126997,387576416,559.2489459251572
261126997,288595701,760.9909539471261
261126997,1257584229,2285.975709948624
261126997,345098472,1390.791158422156
261126997,250755914,1607.1445154845658
261126997,1324353893,1297.3998318159495
261126997,314768635,1765.249970517144
261126997,263372992,2156.259053804964
261126997,5492684303,1241.9544657455178
261126997,256625253,1039.9121764008091
261126997,497398788,319.4526582095204
261126997,261150080,778.6217501908266
261126997,11985693573,1735.4122470518516
261126997,261149035,2515.401499004877
261126997,287220342,2658.8513686145293
261126997,102713551,1374.048087249751
261126997,48991153,1617.0487347564788
261126997,11270578643,1279.432217334836
261126997,370097483,1615.1841785259473
261126997,26704238,2397.3495975080828
261126997,2650379809,1748.245076608456
261126997,261145931,412.45360598909804
261126997,2480840763,1608.5567177673183
261126997,6530563813,1233.5661338604914
261126997,2565193679,934.8779754547837
261126997,263984851,1363.9167262755104
261126997,344250624,1389.7539751499314
261126997,262184019,1221.8034755760282
261126997,261129980,2185.708962372359
261126997,261170322,1040.295759315141
261126997,261323725,297.4303726088932
261126997,261291025,1561.3129651023257
261126997,1324341004,1223.7914477676122
261126997,264429295,1425.6762692324346
261126997,29841507,3592.8710219881455
261126997,261132617,588.0956149621189
261126997,261256406,1447.7018651598482
261126997,261223177,1214.200472790643
261126997,261747507,2298.9293244434043
261126997,261181579,2748.4146991646035
261126997,2428811753,941.941908163382
261126997,26099532,1636.4932172801275
261126997,3192225961,2219.478405031385
261126997,261151261,735.07142690663
261126997,5893137256,1069.5936215626432
261126997,261328539,1365.915335425516
261126997,261239964,1130.358864397321
261126997,262072286,1411.954460539187
261126997,261262167,2185.6055314961154
261126997,261127033,447.4671346030998
261126997,1959945901,1228.0366010870314
261126997,1385442857,408.470142549505
261126997,261294442,2419.900028355226
261126997,261092768,1754.8280588465122
261126997,4387385642,1913.1345259403463
261126997,261163038,1365.9374079550191
261126997,2447758369,1899.4857788007605
261126997,4173985511,1748.2923854336896
261126997,261258147,1947.931677961291
261126997,261142325,846.3456134975664
261126997,261174185,1668.791927439469
261126997,538028307,1032.9301369086572
261126997,27440574,1243.6028445539287
261126997,4173985509,1738.6789741654102
261126997,258022688,1217.3276445410386
261126997,266803055,2862.848977857804
261126997,261176761,146.319386269039
261126997,2565193678,838.575133160945
261126997,250755850,1429.1074869485642
261126997,258957339,1132.3570283144857
261126997,265641952,1633.7498222526003
261126997,261141610,2468.1729001207723
261126997,261266468,123.77808474081908
261126997,736932535,1153.504970928094
261126997,263984671,1335.535578996879
261126997,257381494,1078.9068000547766
261126997,350986673,274.55178185859677
261126997,256612742,1062.8783583729396
261126997,261151942,526.5989057586697
261126997,261200027,1356.2825813230713
261126997,261275262,2233.214505219199
261126997,272208894,980.2229901381771
261126997,258016969,630.771904134014
261126997,35313351,1558.6135719716756
261126997,261118345,2561.4666953434885
261126997,1699189847,526.2382417074589
261126997,1308208334,1301.1744923553688
261126997,261194561,425.4198498382905
261126997,261179492,2957.182657060347
261126997,6042836026,921.4275866508787
261126997,366593183,1393.3164081551538
261126997,261214991,2274.7898899234783
261126997,261137021,976.612410283253
261126997,5884828087,986.706431300034
261126997,2447758386,2044.9735317554262
261126997,414162098,421.1617873090553
261126997,261358990,213.36721232833878
261126997,261166853,1409.4713858822513
261126997,262170926,1815.8958543514843
261126997,102691168,1568.4185589965468
261126997,261127123,546.9633832293773
261126997,365195019,1302.3421554290799
261126997,259576127,1692.211078459478
261126997,540571895,1429.532233379097
261126997,29412130,1257.501807994097
261126997,4730192557,720.9765119987622
261126997,257119074,2070.430349593704
261126997,102723065,1301.4827819415445
261126997,261288995,1795.402062481061
261126997,261230957,1409.1572728076912
261126997,259578461,1677.13397781515
261126997,33718417,990.1739468623216
261126997,261110397,1479.8699486156054
261126997,11938585879,791.4098300504696
261126997,261222238,2283.43023385236
261126997,377670236,1925.3683835893703
261126997,261185878,769.6578362467585
261126997,261236458,1666.6391686567094
261126997,261151949,689.627162680833
261126997,2291929252,1342.0180801888225
261126997,261218260,2269.6892202736203
261126997,4499068774,1333.7569696155194
261126997,261210232,2431.953649484101
261126997,7221588904,1548.7144814916005
261126997,261143039,927.7072433185747
261126997,1309581923,1266.841365952622
261126997,874447445,1068.6725612806858
261126997,10845477611,1349.8257284767874
261126997,271188528,1165.7392188180515
261126997,709413342,1241.3604615018016
261126997,261149262,1354.520765003939
261126997,261202157,1464.980993539165
261126997,310333172,3682.2304937190124
261126997,261198752,1401.4362229470964
261126997,262370227,1553.627986716402
261126997,286369393,1651.1484298692787
261126997,261172176,641.4036612374899
261126997,261163996,833.1683705968967
261126997,153405691,2165.5609686191224
261126997,1475214573,536.0181299628024
261126997,261197750,1238.7749429716307
261126997,257148945,2045.1823782480246
261126997,261160542,1031.1233006627026
261126997,704695547,861.743488798965
261126997,261202207,1766.0139725058602
261126997,9600678723,267.67551936007305
261126997,261160795,1024.6055203255949
261126997,258023463,1303.473853800868
261126997,261174717,1218.0050384038982
4387385642,261160373,1365.281643184023
4387385642,261313712,1937.8379979512822
